,Unnamed: 0_x,Number,Track Name,Notes,title,名前,Unnamed: 0_y,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18
468,4.0,04,装飾戦,１面ボス・オレンジのテーマ,東方幻想郷　～ Lotus Land Story,オレンジ,127.0,0.0,0.0002275830678197,0.0,0.0,5.641430666817105e-05,3.8943236338712696e-05,7.303344410072355e-05,0.0001151958329159,7.166050834173104e-05,0.000174058993566,9.632085408633456e-05,0.0001494902382874,0.0001411314330573,0.0002019454074248,0.000112031817036,0.0001298743465696,0.0001057439527677
469,5.0,05,Break the Sabbath,２面テーマ,東方幻想郷　～ Lotus Land Story,くるみ,284.0,0.0,0.0,0.0,5.33447135388883e-05,1.880476888939035e-05,0.0,1.0433349157246222e-05,1.5025543423820495e-05,1.791512708543276e-05,3.108196313679172e-05,3.107124325365631e-05,1.4949023828743985e-05,2.6462143698260995e-05,3.365756790414325e-05,3.200909058172521e-05,2.8860965904376405e-05,1.1749328085300122e-05
470,6.0,06,紅響曲,２面ボス・くるみのテーマ,東方幻想郷　～ Lotus Land Story,くるみ,106.0,0.0,0.0006827492034592,0.0002316155182397,0.0,5.641430666817105e-05,8.567511994516793e-05,6.260009494347733e-05,9.51617750175298e-05,0.0001567573619975,0.0001678426009386,0.0002081773297994,0.0002055490776452,0.0001499521476234,0.0002187741913769,0.0001920545434903,0.0001406972087838,0.0002114879055354
471,6.0,06,紅響曲,２面ボス・くるみのテーマ,東方幻想郷　～ Lotus Land Story,くるみ,254.0,0.0,0.0,0.0,0.0001600341406166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,7.0,07,Bad Apple!!,３面テーマ,東方幻想郷　～ Lotus Land Story,エリー,170.0,0.0,0.0,5.790387955993052e-05,0.0001066894270777,0.0019745007333859,0.0029596859617421,0.0042568064561564,0.0029349894821196,0.0031664987123502,0.0027165635781555,0.0030946958280641,0.0028328400155469,0.0023860032901265,0.0024177352944476,0.0030088545146821,0.0050506690332658,0.0044294966881581
473,8.0,08,霊戦,３面ボス・エリーのテーマ,東方幻想郷　～ Lotus Land Story,エリー,110.0,0.0,0.0006827492034592,5.790387955993052e-05,0.0,0.0001316333822257,0.0001557729453548,0.0001408502136228,0.000190323550035,0.0002776844698242,0.0001864917788207,0.0001802132108712,0.0001793882859449,0.0001323107184913,0.0001458494609179,0.0001240352260041,0.0001479124502599,0.0001028066207463
474,8.0,08,霊戦,３面ボス・エリーのテーマ,東方幻想郷　～ Lotus Land Story,エリー,249.0,0.0,0.0,0.0,0.0002667235676944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,9.0,09,アリスマエステラ,４面テーマ,東方幻想郷　～ Lotus Land Story,靈夢,61.0,0.0014749262536873,0.0011379153390987,0.0022582513028372,0.0029873039581777,0.0019556959644965,0.0013318586827839,0.0013667687395992,0.0013072222778723,0.0014824767663195,0.0013489572001367,0.0011496360003852,0.0010950159954554,0.0013451589713282,0.0014192274466247,0.0011483261246193,0.0008874747015595,0.0008547636182055
476,11.0,11,星の器,４面ボス・魔理沙のテーマ,東方幻想郷　～ Lotus Land Story,霧雨 魔理沙,26.0,0.0073746312684365,0.0034137460172963,0.0027793862188766,0.0,0.002557448568957,0.0053975325565455,0.0034377885473126,0.002955023540018,0.0027365356622998,0.0021570882416933,0.0021936297737081,0.0023170986934553,0.0021169714958608,0.001974577317043,0.0019365499801943,0.0017352655750006,0.0016654672560912
477,11.0,11,星の器,４面ボス・魔理沙のテーマ,東方幻想郷　～ Lotus Land Story,霧雨 魔理沙,213.0,0.0,0.0,0.0,0.0051744372132721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,12.0,12,Lotus Love,５面テーマ,東方幻想郷　～ Lotus Land Story,幽香,112.0,0.0,0.0004551661356395,0.0,0.0002133788541555,0.0005641430666817,0.0004595301887968,0.0005008007595478,0.0004858259040368,0.000488187213078,0.0003356852018773,0.0002920696865843,0.0002840314527461,0.000313135367096,0.0002860893271852,0.0002560727246538,0.0002453182101871,0.0002614225498979
479,13.0,13,眠れる恐怖,５面ボス・幽香のテーマ１,東方幻想郷　～ Lotus Land Story,幽香,37.0,0.0044247787610619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,13.0,13,眠れる恐怖,５面ボス・幽香のテーマ１,東方幻想郷　～ Lotus Land Story,幽香,99.0,0.0,0.0011379153390987,0.0010422698320787,0.0,0.0021625484222798,0.0021496666458969,0.0016276024685304,0.0016127416608233,0.0014287313850632,0.0007397507226556,0.0007208528434848,0.0007586629593087,0.0007277089517021,0.0006170554115759,0.0006441829479572,0.0006818403194908,0.0006902730250113
481,13.0,13,眠れる恐怖,５面ボス・幽香のテーマ１,東方幻想郷　～ Lotus Land Story,幽香,227.0,0.0,0.0,0.0,0.0022404779686333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,14.0,14,Dream Land,最終面テーマ,東方幻想郷　～ Lotus Land Story,幽香,116.0,0.0,0.0002275830678197,0.0001158077591198,5.33447135388883e-05,0.0001128286133363,0.0001401956508193,0.0001304168644655,0.0001602724631874,0.0002149815250251,0.0001802753861933,0.000161570464919,0.0001756510299877,0.000211697149586,0.0001738974341714,0.000196055679813,0.0001298743465696,0.0001380546050022
483,15.0,15,幽夢,最終面ボス・幽香のテーマ２,東方幻想郷　～ Lotus Land Story,幽香,55.0,0.0029498525073746,0.0015930814747382,0.000810654313839,0.0,0.0024634247245101,0.0029207427254034,0.002587470590997,0.0030301512571371,0.0025170753555033,0.0021322226711839,0.0019574883249803,0.0017938828594492,0.001627421837443,0.001666049611255,0.0015524408932136,0.0013781111219339,0.0012689274332124
484,15.0,15,幽夢,最終面ボス・幽香のテーマ２,東方幻想郷　～ Lotus Land Story,幽香,231.0,0.0,0.0,0.0,0.0012802731249333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,16.0,16,禁じざるをえない遊戯,エキストラステージテーマ,東方幻想郷　～ Lotus Land Story,夢月,102.0,0.0,0.000910332271279,0.0004632310364794,0.0005867918489277,0.0003572906088984,0.0001869275344258,0.0002034503085663,0.0001752980066112,0.0001612361437688,0.0003046032387405,0.0003076053082111,0.0003550393159326,0.0003528285826434,0.0002973085164865,0.0002560727246538,0.000234495347973,0.0001879892493648
486,17.0,17,メイド幻想,エキストラボス・夢月のテーマ,東方幻想郷　～ Lotus Land Story,幻月,177.0,0.0,0.0,5.790387955993052e-05,0.0,7.52190755575614e-05,4.6731883606455233e-05,7.303344410072355e-05,7.011920264449564e-05,0.0001343634531407,0.000261088490349,0.0002578913190053,0.0002877687087033,0.0002778525088317,0.0002243837860276,0.0002400681793629,0.0002020267613306,0.0002026759094714
487,17.0,17,メイド幻想,エキストラボス・夢月のテーマ,東方幻想郷　～ Lotus Land Story,幻月,279.0,0.0,0.0,0.0,5.33447135388883e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,18.0,18,かわいい悪魔,エキストラボス・幻月のテーマ,東方幻想郷　～ Lotus Land Story,幻月,176.0,0.0,0.0,5.790387955993052e-05,0.0,0.0002256572266726,0.0002414480653,0.0004016839425539,0.0005008514474606,0.0005284962490202,0.0007832654710471,0.0007239599678101,0.0009604747809968,0.0009085336003069,0.0008919255494597,0.0008682465820292,0.0007648155964659,0.0006285890525635
489,18.0,18,かわいい悪魔,エキストラボス・幻月のテーマ,東方幻想郷　～ Lotus Land Story,幻月,265.0,0.0,0.0,0.0,0.0001066894270777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,19.0,19,Days,バッドエンドのテーマ,東方幻想郷　～ Lotus Land Story,バッドエンド,467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.008514474606832e-06,4.47878177135819e-06,0.0,6.214248650731262e-06,3.737255957185996e-06,1.7641429132174e-05,1.6828783952071623e-05,8.002272645431303e-06,7.215241476094101e-06,1.1749328085300122e-05
491,20.0,20,Peaceful,グッドエンドのテーマ,東方幻想郷　～ Lotus Land Story,グッドエンド,358.0,0.0,0.0,0.0,0.0,1.880476888939035e-05,0.0,0.0,5.008514474606832e-06,4.47878177135819e-06,6.216392627358344e-06,1.8642745952193785e-05,3.737255957185996e-06,8.820714566087e-06,1.6828783952071623e-05,1.2003408968146954e-05,1.0822862214141153e-05,1.1749328085300122e-05
492,21.0,21,Arcadian Dream,スタッフロールテーマ,東方幻想郷　～ Lotus Land Story,スタッフロール,356.0,0.0,0.0,0.0,0.0,1.880476888939035e-05,0.0,5.216674578623111e-06,3.005108684764099e-05,2.2393908856790958e-05,0.0,1.8642745952193785e-05,3.363530361467396e-05,4.4103572830435e-06,2.243837860276217e-05,2.000568161357825e-05,1.803810369023525e-05,2.0561324149275213e-05
493,22.0,22,幻想の住人,ネームレジストテーマ,東方幻想郷　～ Lotus Land Story,ネームレジスト,411.0,0.0,0.0,0.0,0.0,0.0,7.788647267742538e-06,5.216674578623111e-06,5.008514474606832e-06,4.47878177135819e-06,0.0,9.321372976096893e-06,0.0,3.969321554739149e-05,1.6828783952071623e-05,1.6004545290862605e-05,2.1645724428282305e-05,8.811996063975091e-06
494,23.0,23,Lotus Road,未使用曲（１面テーマ）,東方幻想郷　～ Lotus Land Story,未使用曲（面）,117.0,0.0,0.0002275830678197,0.0,0.0,1.880476888939035e-05,2.3365941803227617e-05,5.216674578623111e-06,1.5025543423820495e-05,8.95756354271638e-06,3.108196313679172e-05,1.2428497301462524e-05,1.868627978592998e-05,8.820714566087e-06,1.6828783952071623e-05,1.2003408968146954e-05,1.0822862214141153e-05,1.1749328085300122e-05
495,24.0,24,Dreamy pilot,未使用曲（４面テーマ）,東方幻想郷　～ Lotus Land Story,未使用曲（面）,171.0,0.0,0.0,5.790387955993052e-05,0.0,0.0001128286133363,4.6731883606455233e-05,7.825011867934667e-05,9.51617750175298e-05,8.061807188444743e-05,0.0001243278525471,0.0001429277189668,0.0001756510299877,0.000110258932076,0.0001402398662672,0.0001240352260041,0.0001262667258316,9.399462468240098e-05
496,25.0,25,Incomplete Plot,未使用曲（５面テーマ）,東方幻想郷　～ Lotus Land Story,未使用曲（面）,281.0,0.0,0.0,0.0,5.33447135388883e-05,1.880476888939035e-05,2.3365941803227617e-05,5.216674578623111e-06,1.0017028949213665e-05,2.6872690628149144e-05,3.108196313679172e-05,1.5535621626828154e-05,1.868627978592998e-05,3.969321554739149e-05,1.6828783952071623e-05,1.2003408968146954e-05,2.8860965904376405e-05,1.4686660106625151e-05
497,26.0,26,Border Land,未使用曲（６面テーマ）,東方幻想郷　～ Lotus Land Story,未使用曲（面）,465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.003405789842733e-05,2.6872690628149144e-05,0.0,9.321372976096893e-06,1.868627978592998e-05,4.4103572830435e-06,1.6828783952071623e-05,3.200909058172521e-05,2.1645724428282305e-05,2.0561324149275213e-05
498,27.0,27,Magic Shop of Raspberry,未使用曲（エキストラステージテーマ）,東方幻想郷　～ Lotus Land Story,未使用曲（エキストラステージ）,58.0,0.0014749262536873,0.0,0.0,0.0001066894270777,0.0001128286133363,7.009782540968284e-05,0.0001460668882014,0.0001101873184413,0.0001209271078266,0.0002051409567028,0.0001336063459907,0.0001494902382874,0.0001808246486047,0.0002075550020755,0.0001800511345222,0.0001334819673077,0.000117493280853
499,28.0,28,Crescent Dream,未使用曲（スタッフロールテーマ）,東方幻想郷　～ Lotus Land Story,未使用曲（スタッフロール）,412.0,0.0,0.0,0.0,0.0,0.0,7.788647267742538e-06,5.216674578623111e-05,3.505960132224782e-05,4.478781771358191e-05,9.324588941037516e-05,8.07852324595064e-05,5.979609531497593e-05,4.851393011347849e-05,0.0001065822983631,0.0001200340896814,7.576003549898806e-05,6.462130446915067e-05
500,1.0,01,怪綺談,タイトル画面テーマ,東方怪綺談　～ Mystic Square,タイトル画面,64.0,0.0014749262536873,0.0,0.0,0.0,1.880476888939035e-05,7.009782540968284e-05,4.6950071207608e-05,8.01362315937093e-05,6.270294479901467e-05,9.94622820377335e-05,5.282111353121573e-05,3.363530361467396e-05,6.174500196260899e-05,5.048635185621487e-05,5.201477219530347e-05,7.215241476094102e-05,7.343330053312576e-05
501,1.0,01,怪綺談,タイトル画面テーマ,東方怪綺談　～ Mystic Square,タイトル画面,124.0,0.0,0.0002275830678197,0.0002895193977996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,1.0,01,怪綺談,タイトル画面テーマ,東方怪綺談　～ Mystic Square,タイトル画面,256.0,0.0,0.0,0.0,0.0001600341406166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,2.0,02,Dream Express,１面テーマ,東方怪綺談　～ Mystic Square,サラ,30.0,0.0044247787610619,0.0015930814747382,0.0009843659525188,0.0006934812760055,0.0001504381511151,0.0003037572434419,0.0002556170543525,0.0002654512671541,0.0002239390885679,0.0001989245640754,0.000161570464919,0.0001980745657308,0.0002293385787182,0.000252431759281,0.0001800511345222,0.0001443048295218,9.399462468240098e-05
504,3.0,03,魔法陣,１面ボス・サラのテーマ,東方怪綺談　～ Mystic Square,サラ,359.0,0.0,0.0,0.0,0.0,1.880476888939035e-05,0.0,1.0433349157246222e-05,2.003405789842733e-05,1.791512708543276e-05,1.2432785254716688e-05,2.4856994602925048e-05,3.363530361467396e-05,1.7641429132174e-05,2.8047973253452704e-05,3.200909058172521e-05,2.1645724428282305e-05,2.0561324149275213e-05
505,4.0,04,夢想時空,２面テーマ,東方怪綺談　～ Mystic Square,ルイズ,72.0,0.0014749262536873,0.0006827492034592,0.0001158077591198,0.0001600341406166,0.0001128286133363,7.009782540968284e-05,9.3900142415216e-05,0.0001151958329159,7.613929011308924e-05,6.216392627358344e-05,9.321372976096892e-05,0.0001046431668012,7.0565716528696e-05,0.0001121918930138,0.000112031817036,0.0001370895880457,9.6931956703726e-05
506,5.0,05,霊天,２面ボス・ルイズのテーマ,東方怪綺談　～ Mystic Square,ルイズ,271.0,0.0,0.0,0.0,5.33447135388883e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,5.0,05,霊天,２面ボス・ルイズのテーマ,東方怪綺談　～ Mystic Square,ルイズ,352.0,0.0,0.0,0.0,0.0,3.76095377787807e-05,2.3365941803227617e-05,1.0433349157246222e-05,2.003405789842733e-05,3.583025417086552e-05,4.973114101886675e-05,2.796411892829068e-05,5.232158340060394e-05,5.733464467956549e-05,5.048635185621487e-05,6.001704484073477e-05,4.6899069594611655e-05,4.993464436252552e-05
508,6.0,06,Romantic Children,３面テーマ,東方怪綺談　～ Mystic Square,アリス,41.0,0.0029498525073746,0.001820664542558,0.000810654313839,0.0011735836978555,0.0018428673511602,0.0024222693002679,0.0021753532992858,0.0019683461885204,0.0019751427611689,0.001336524414882,0.000969422789514,0.0011884473943851,0.0012745932547995,0.0012509396071039,0.0012963681685598,0.000999310944439,0.0009928182232078
509,7.0,07,プラスチックマインド,３面ボス・アリスのテーマ１,東方怪綺談　～ Mystic Square,アリス,62.0,0.0014749262536873,0.0015930814747382,0.0012738853503184,0.0016003414061666,0.0012787242844785,0.001269549504642,0.0013824187633351,0.0012921967344485,0.0014645616392341,0.0008392130046933,0.0006307462380492,0.0006502825365503,0.0005601153749465,0.0006226650062266,0.0005161465856303,0.0004834211788983,0.0003730411667082
510,8.0,08,メイプルワイズ,４面テーマ,東方怪綺談　～ Mystic Square,ユキ＆マイ,34.0,0.0044247787610619,0.000910332271279,0.0006369426751592,0.0003734129947722,0.0003949001466771,0.0002180821234967,0.0002034503085663,0.0002303916658319,0.000250811779196,0.0002424393124669,0.0002609984433307,0.000242921637217,0.00020287643502,0.0002748701378838,0.0003200909058172,0.0002777867968296,0.0002114879055354
511,9.0,09,禁断の魔法,４面ボス・ユキ＆マイのテーマ,東方怪綺談　～ Mystic Square,ユキ,49.0,0.0029498525073746,0.0011379153390987,0.0001737116386797,0.0,0.0002068524577832,7.009782540968284e-05,0.0001356335390442,8.01362315937093e-05,7.613929011308924e-05,0.0001118950672924,9.94279784117002e-05,0.0001083804227583,9.261750294391348e-05,0.0001851166234727,0.0001360386349723,8.297527697508216e-05,9.399462468240098e-05
512,9.0,09,禁断の魔法,４面ボス・ユキ＆マイのテーマ,東方怪綺談　～ Mystic Square,ユキ,260.0,0.0,0.0,0.0,0.0001066894270777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,10.0,10,真紅の少女,４面ボス・ユキのテーマ,東方怪綺談　～ Mystic Square,マイ,126.0,0.0,0.0002275830678197,5.790387955993052e-05,0.0,0.0001504381511151,7.009782540968284e-05,5.738342036485422e-05,0.0001001702894921,7.166050834173104e-05,6.216392627358344e-05,9.321372976096892e-05,9.343139892964987e-05,9.7027860226957e-05,0.0001065822983631,0.0001000284080678,0.0001406972087838,0.0001233679448956
514,10.0,10,真紅の少女,４面ボス・ユキのテーマ,東方怪綺談　～ Mystic Square,マイ,273.0,0.0,0.0,0.0,5.33447135388883e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,11.0,11,裏切りの少女,４面ボス・マイのテーマ,東方怪綺談　～ Mystic Square,マイ,56.0,0.0029498525073746,0.000910332271279,0.0003474232773595,0.0,0.000338485840009,0.0005529939560097,0.000552967505334,0.0005208855053591,0.0004210054865076,0.0004537966617971,0.0004194617839243,0.0004783687625198,0.0003351871535113,0.0004038908148497,0.0003520999963989,0.000386015418971,0.0003466051785163
516,11.0,11,裏切りの少女,４面ボス・マイのテーマ,東方怪綺談　～ Mystic Square,マイ,237.0,0.0,0.0,0.0,0.0008001707030833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,12.0,12,the Last Judgement,５面テーマ,東方怪綺談　～ Mystic Square,夢子,42.0,0.0029498525073746,0.0015930814747382,0.0009264620729588,0.0006401365624666,0.0004325096844559,0.0003738550688516,0.0002817004272456,0.0003956726434939,0.0003851752323368,0.0002797376682311,0.0002361414487277,0.0003139295004036,0.0002646214369826,0.0003085277057879,0.0003360954511081,0.0002200648650208,0.0002144252375567
518,13.0,13,悲しき人形,５面ボス・夢子のテーマ,東方怪綺談　～ Mystic Square,夢子,109.0,0.0,0.0006827492034592,0.0003474232773595,0.0,0.0002068524577832,0.0002336594180322,0.0002191003323021,0.0002754682961033,0.0003269510693091,0.000435147483915,0.0004070332866228,0.0004185726672048,0.0004542668001534,0.0005048635185621,0.0004321227228532,0.000386015418971,0.0003466051785163
519,13.0,13,悲しき人形,５面ボス・夢子のテーマ,東方怪綺談　～ Mystic Square,夢子,242.0,0.0,0.0,0.0,0.0005334471353888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,14.0,14,世界の果て,最終面テーマ,東方怪綺談　～ Mystic Square,神綺,351.0,0.0,0.0,0.0,0.0,3.76095377787807e-05,3.115458907097015e-05,2.0866698314492443e-05,3.005108684764099e-05,2.2393908856790958e-05,2.4865570509433376e-05,3.728549190438757e-05,6.353335127216193e-05,4.851393011347849e-05,3.9267162554833786e-05,6.401818116345042e-05,8.297527697508216e-05,5.580930840517558e-05
